onset	duration	trial_type
0.0000	6.7000	NoSurrogation
8.4000	8.4000	Surrogation
18.9000	8.4000	Surrogation
28.9000	6.0000	Measure
37.8000	5.2000	Measure
46.0000	5.7000	Surrogation
54.2000	9.0000	NoSurrogation
65.0000	6.2000	Surrogation
73.8000	7.7000	Measure
83.9000	5.3000	Measure
92.1000	5.2000	Measure
99.9000	8.2000	NoSurrogation
109.8000	6.7000	Surrogation
118.7000	6.9000	Measure
127.7000	7.4000	Measure
137.8000	5.2000	Measure
144.8000	7.7000	NoSurrogation
154.5000	10.0000	Surrogation
167.4000	8.0000	Surrogation
177.2000	7.2000	NoSurrogation
186.4000	7.7000	NoSurrogation
196.1000	7.5000	Surrogation
205.4000	8.6000	Measure
215.9000	5.9000	NoSurrogation
224.2000	6.2000	NoSurrogation
232.9000	6.4000	Measure
242.0000	5.0000	Measure
249.6000	6.7000	Surrogation
259.0000	5.1000	Measure
266.3000	5.0000	Measure
273.4000	7.5000	Measure
282.6000	8.2000	NoSurrogation
293.0000	8.6000	Surrogation
304.3000	5.4000	Measure
312.7000	7.5000	Surrogation
322.9000	8.5000	Surrogation
333.8000	6.8000	NoSurrogation
342.4000	6.2000	Measure
350.7000	10.2000	Measure
363.7000	5.4000	Measure
371.0000	6.1000	Measure
379.3000	5.8000	Measure
387.6000	6.1000	NoSurrogation
396.4000	5.4000	Measure
404.7000	5.2000	Measure
411.6000	5.5000	Measure
419.6000	6.7000	NoSurrogation
428.7000	8.1000	NoSurrogation
438.7000	5.4000	Measure
446.8000	5.1000	Measure
